Date,Company,ISIN,Ri (%),Rf (%),Size,Value,ESG Score,ESGC Score
3/31/21,Robert Half,US7703231032,,0.03,,,71.51978037,100
3/31/21,Illumina,US4523271090,,0.03,,,70.68168392,53.84615385
3/31/21,Comerica,US2003401070,,0.03,,,70.76830375,94.94949495
3/31/21,Pioneer Natl Rsc,US7237871071,,0.03,,,46.37102775,100
3/31/21,Dentsply Sirona,US24906P1093,,0.03,,,64.30225913,100
3/31/21,VF,US9182041080,,0.03,,,77.87347213,100
3/31/21,Whirlpool,US9633201069,,0.03,,,72.95727761,33.33333333
3/31/21,Zions Bancorp,US9897011071,,0.03,,,44.90346841,100
3/31/21,Sealed Air,US81211K1007,,0.03,,,58.39718581,100
3/31/21,Alaska Air Group,US0116591092,,0.03,,,49.2145036,100
3/31/21,Activision,US00507V1098,,0.03,,,67.37882659,100
3/31/21,DXC Tech,US23355L1061,,0.03,,,69.18145659,100
3/31/21,LNC,US5341871094,,0.03,,,60.90614437,100
3/31/21,Newell Brands,US6512291062,,0.03,,,66.92914551,100
3/31/21,Advance Auto,US00751Y1064,,0.03,,,43.04192324,100
3/31/21,DISH Network,US25470M1099,,0.03,,,24.291028,100
3/31/21,Frst Rep Bk,US33616C1009,,0.03,,,44.4998728,100
3/31/21,Lumen Tech,US5502411037,,0.03,,,58.25759106,100
3/31/21,SVB Fincl Grp,US78486Q1013,,0.03,,,50.82988532,100
3/31/21,Vornado Realty,US9290421091,,0.03,,,59.6614823,100
3/31/21,Abiomed,US0036541003,,0.03,,,38.03450594,100
3/31/21,Fortune Brand,US34964C1062,,0.03,,,51.36237801,100
3/31/21,Twitter,US90184L1026,,0.03,,,34.06076654,9.375
3/31/21,Nielsen Holdings,GB00BWFY5505,,0.03,,,69.37831355,100
3/31/21,Citrix Systems,US1773761002,,0.03,,,45.0275646,80.20833333
3/31/21,Duke Realty,US2644115055,,0.03,,,39.37740112,100
3/31/21,Penn Ent,US7075691094,,0.03,,,50.22397217,100
3/31/21,PVH,US6936561009,,0.03,,,79.44864004,100
3/31/21,IPG Photonics,US44980X1090,,0.03,,,62.48837749,62.5
3/31/21,Under Armour,US9043112062,,0.03,,,38.12383596,40
3/31/21,Under Armour,US9043111072,,0.03,,,38.12383596,40
3/31/21,Cerner,US1567821046,,0.03,,,40.8509541,100
3/31/21,Warner Bros Dis,US25470F3029,,0.03,,,50.74028236,100
3/31/21,Peoples Uni,US7127041058,,0.03,,,39.76498068,100
3/31/21,IHS Markit,BMG475671050,,0.03,,,75.80773882,100
3/31/21,Xilinx,US9839191015,,0.03,,,NULL,NULL
3/31/21,Gap,US3647601083,,0.03,,,88.18350795,100
3/31/21,HanesBrands,US4103451021,,0.03,,,74.16777998,100
3/31/21,Leggett & Platt,US5246601075,,0.03,,,62.0428225,100
3/31/21,Western Union,US9598021098,,0.03,,,59.04199441,100
3/31/21,KC Southern,US4851703029,,0.03,,,48.24350222,100
3/31/21,Nov,US62955J1034,,0.03,,,53.06033855,100
3/31/21,Perrigo Company,IE00BGH1M568,,0.03,,,64.33636015,72.82608696
3/31/21,Unum Group,US91529Y1064,,0.03,,,61.22913715,100
3/31/21,Maxim Integrated,US57772K1016,,0.03,,,70.84921546,100
3/31/21,Alexion Pharms,US0153511094,,0.03,,,NULL,NULL
3/31/21,HF Sinclair,US4039491000,,0.03,,,55.93185853,100
3/31/21,FLIR System,US3024451011,,0.03,,,37.29529768,100
3/31/21,Varian Med Syst,US92220P1057,,0.03,,,55.40464445,100
4/30/21,Apple Inc,US0378331005,,0.01,,,68.89242703,5
4/30/21,NVIDIA Corp,US67066G1040,,0.01,,,77.0250005,72.22222222
4/30/21,Microsoft Corp,US5949181045,,0.01,,,92.88586225,32.29166667
4/30/21,Amazon.com Inc,US0231351067,,0.01,,,86.60590309,3.333333333
4/30/21,Alphabet Inc,US02079K3059,,0.01,,,77.64145889,0.833333333
4/30/21,Alphabet Inc,US02079K1079,,0.01,,,77.64145889,0.833333333
4/30/21,Meta Platforms Inc,US30303M1027,,0.01,,,61.4588395,2.5
4/30/21,Tesla Inc,US88160R1014,,0.01,,,57.45118234,1.315789474
4/30/21,Berkshire Hathaway Inc,US0846707026,,0.01,,,29.61315189,5
4/30/21,Broadcom Inc,US11135F1012,,0.01,,,35.43112355,25
4/30/21,Eli Lilly and Co,US5324571083,,0.01,,,68.57829845,94.79166667
4/30/21,Walmart Inc,US9311421039,,0.01,,,79.90487868,1.851851852
4/30/21,JPMorgan Chase & Co,US46625H1005,,0.01,,,85.55622162,18.02325581
4/30/21,Visa Inc,US92826C8394,,0.01,,,58.87712984,32.29166667
4/30/21,Mastercard Inc,US57636Q1040,,0.01,,,72.06235974,15.83333333
4/30/21,Exxon Mobil Corp,US30231G1022,,0.01,,,74.80034356,12.22222222
4/30/21,Oracle Corp,US68389X1054,,0.01,,,52.44537579,88.98305085
4/30/21,Costco Wholesale Corp,US22160K1051,,0.01,,,64.64194989,83.33333333
4/30/21,Unitedhealth Group Inc,US91324P1021,,0.01,,,73.5285254,100
4/30/21,Netflix Inc,US64110L1061,,0.01,,,33.1906595,13.54166667
4/30/21,Procter & Gamble Co,US7427181091,,0.01,,,65.62201669,72.72727273
4/30/21,Johnson & Johnson,US4781601046,,0.01,,,85.40294356,3.260869565
4/30/21,Home Depot Inc,US4370761029,,0.01,,,71.71579465,19.56521739
4/30/21,AbbVie Inc,US00287Y1091,,0.01,,,76.08599529,40.2173913
4/30/21,Bank of America Corp,US0605051046,,0.01,,,84.69082189,10.46511628
4/30/21,Coca-Cola Co,US1912161007,,0.01,,,66.61231783,86.66666667
4/30/21,T-Mobile US Inc,US8725901040,,0.01,,,59.15123313,97.6744186
4/30/21,Salesforce Inc,US79466L3024,,0.01,,,64.83917266,100
4/30/21,Chevron Corp,US1667641005,,0.01,,,82.27810636,90.24390244
4/30/21,Wells Fargo & Co,US9497461015,,0.01,,,71.03603474,13.37209302
4/30/21,Cisco Systems Inc,US17275R1023,,0.01,,,87.37907849,89.28571429
4/30/21,International Business Machines Corp,US4592001014,,0.01,,,71.60749242,99.16666667
4/30/21,Philip Morris International Inc,US7181721090,,0.01,,,88.85848993,9.722222222
4/30/21,Abbott Laboratories,US0028241000,,0.01,,,80.54387456,100
4/30/21,Accenture PLC,IE00B4BNMY34,,0.01,,,81.16737029,100
4/30/21,Merck & Co Inc,US58933Y1055,,0.01,,,79.40582096,33.69565217
4/30/21,McDonald's Corp,US5801351017,,0.01,,,77.60928186,1.19047619
4/30/21,Linde PLC,IE000S9YS762,,0.01,,,85.03367245,100
4/30/21,General Electric Co,US3696043013,,0.01,,,85.41713871,7.5
4/30/21,Morgan Stanley,US6174464486,,0.01,,,61.54524056,8.333333333
4/30/21,Intuitive Surgical Inc,US46120E6023,,0.01,,,51.69525719,100
4/30/21,PepsiCo Inc,US7134481081,,0.01,,,86.02745211,77.77777778
4/30/21,American Express Co,US0258161092,,0.01,,,75.13306651,100
4/30/21,Thermo Fisher Scientific Inc,US8835561023,,0.01,,,69.25206646,100
4/30/21,Walt Disney Co,US2546871060,,0.01,,,73.83779607,4.347826087
4/30/21,Goldman Sachs Group Inc,US38141G1040,,0.01,,,83.18976295,8.333333333
4/30/21,Adobe Inc,US00724F1012,,0.01,,,66.06046466,80.20833333
4/30/21,ServiceNow Inc,US81762P1021,,0.01,,,50.90740612,100
4/30/21,AT&T Inc,US00206R1023,,0.01,,,73.84396243,11.62790698
4/30/21,Texas Instruments Inc,US8825081040,,0.01,,,85.20750375,100
4/30/21,Qualcomm Inc,US7475251036,,0.01,,,67.58203167,5.555555556
4/30/21,Verizon Communications Inc,US92343V1044,,0.01,,,75.47129412,29.06976744
4/30/21,Advanced Micro Devices Inc,US0079031078,,0.01,,,67.53669524,100
4/30/21,RTX Corp,US75513E1010,,0.01,,,64.63708741,20.58823529
4/30/21,S&P Global Inc,US78409V1044,,0.01,,,86.46896498,65.51724138
4/30/21,Booking Holdings Inc,US09857L1089,,0.01,,,47.37189231,64.28571429
4/30/21,Amgen Inc,US0311621009,,0.01,,,72.3566458,100
4/30/21,Caterpillar Inc,US1491231015,,0.01,,,74.55918012,100
4/30/21,Intuit Inc,US4612021034,,0.01,,,80.20075842,50
4/30/21,Progressive Corp,US7433151039,,0.01,,,51.2500985,100
4/30/21,Boston Scientific Corp,US1011371077,,0.01,,,82.09422708,18.75
4/30/21,BlackRock Inc,US09290D1019,,0.01,,,75.25805885,21.66666667
4/30/21,Danaher Corp,US2358511028,,0.01,,,71.1322941,100
4/30/21,Citigroup Inc,US1729674242,,0.01,,,88.49341548,18.33333333
4/30/21,Pfizer Inc,US7170811035,,0.01,,,81.13827418,17.70833333
4/30/21,Union Pacific Corp,US9078181081,,0.01,,,75.47019143,100
4/30/21,Charles Schwab Corp,US8085131055,,0.01,,,49.6908182,61.66666667
4/30/21,Nextera Energy Inc,US65339F1012,,0.01,,,71.11646079,100
4/30/21,Stryker Corp,US8636671013,,0.01,,,75.69975673,27.08333333
4/30/21,Applied Materials Inc,US0382221051,,0.01,,,79.09283849,100
4/30/21,Honeywell International Inc,US4385161066,,0.01,,,73.41222232,4.166666667
4/30/21,Comcast Corp,US20030N1019,,0.01,,,62.80632356,3.488372093
4/30/21,Gilead Sciences Inc,US3755581036,,0.01,,,82.66506851,25
4/30/21,TJX Companies Inc,US8725401090,,0.01,,,65.1566101,100
4/30/21,Lowe's Companies Inc,US5486611073,,0.01,,,81.15977731,100
4/30/21,Deere & Co,US2441991054,,0.01,,,70.23720675,100
4/30/21,Boeing Co,US0970231058,,0.01,,,79.11747768,8.823529412
4/30/21,Fiserv Inc,US3377381088,,0.01,,,35.07529828,25.86206897
4/30/21,Starbucks Corp,US8552441094,,0.01,,,63.73629618,82.5
4/30/21,Automatic Data Processing Inc,US0530151036,,0.01,,,77.91798284,100
4/30/21,ConocoPhillips,US20825C1045,,0.01,,,67.35089157,100
4/30/21,Vertex Pharmaceuticals Inc,US92532F1003,,0.01,,,58.61818873,100
4/30/21,Arista Networks Inc,US0404132054,,0.01,,,58.30704945,100
4/30/21,Analog Devices Inc,US0326541051,,0.01,,,72.08923014,100
4/30/21,Eaton Corporation PLC,IE00B8KQN827,,0.01,,,67.4669176,64.58333333
4/30/21,Medtronic PLC,IE00BTN1Y115,,0.01,,,72.19282705,47.91666667
4/30/21,Bristol-Myers Squibb Co,US1101221083,,0.01,,,78.89290079,55.20833333
4/30/21,Nike Inc,US6541061031,,0.01,,,72.86443062,10
4/30/21,Marsh & McLennan Companies Inc,US5717481023,,0.01,,,55.85321578,69.51219512
4/30/21,Prologis Inc,US74340W1036,,0.01,,,76.15549276,100
4/30/21,Lam Research Corp,US5128073062,,0.01,,,68.2687275,100
4/30/21,Micron Technology Inc,US5951121038,,0.01,,,71.39707085,55.55555556
4/30/21,Intel Corp,US4581401001,,0.01,,,88.30538902,55.55555556
4/30/21,Chubb Ltd,CH0044328745,,0.01,,,48.82403124,40.24390244
4/30/21,Lockheed Martin Corp,US5398301094,,0.01,,,78.81290736,82.35294118
4/30/21,KLA Corp,US4824801009,,0.01,,,52.5639461,100
4/30/21,United Parcel Service Inc,US9113121068,,0.01,,,69.71128766,100
4/30/21,Southern Co,US8425871071,,0.01,,,64.61138877,66.66666667
4/30/21,Intercontinental Exchange Inc,US45866F1049,,0.01,,,56.17240135,100
4/30/21,Welltower Inc,US95040Q1040,,0.01,,,69.95277861,100
4/30/21,Altria Group Inc,US02209S1033,,0.01,,,83.07516504,38.15789474
4/30/21,Waste Management Inc,US94106L1098,,0.01,,,87.19742983,100
4/30/21,Moody's Corp,US6153691059,,0.01,,,74.32140241,95
4/30/21,CME Group Inc,US12572Q1058,,0.01,,,45.29753937,91.66666667
4/30/21,Duke Energy Corp,US26441C2044,,0.01,,,68.61634723,72.72727273
4/30/21,Equinix Inc,US29444U7000,,0.01,,,64.05542851,93.75
4/30/21,American Tower Corp,US03027X1000,,0.01,,,67.17453556,100
4/30/21,Elevance Health Inc,US0367521038,,0.01,,,90.00203504,66.66666667
4/30/21,Sherwin-Williams Co,US8243481061,,0.01,,,76.01486317,100
4/30/21,Parker-Hannifin Corp,US7010941042,,0.01,,,63.68151113,100
4/30/21,Fortinet Inc,US34959E1091,,0.01,,,51.17976886,100
4/30/21,Aon PLC,IE00BLP1HW54,,0.01,,,63.00200009,100
4/30/21,Mondelez International Inc,US6092071058,,0.01,,,75.87301513,22.36842105
4/30/21,Arthur J. Gallagher & Co.,US3635761097,,0.01,,,52.86943575,93.90243902
4/30/21,Cintas Corp,US1729081059,,0.01,,,66.13035715,25.86206897
4/30/21,Cigna Group,US1255231003,,0.01,,,72.21786714,100
4/30/21,Amphenol Corp,US0320951017,,0.01,,,69.57731381,100
4/30/21,CVS Health Corp,US1266501006,,0.01,,,86.07078554,100
4/30/21,Trane Technologies PLC,IE00BK9ZQ967,,0.01,,,78.23981799,100
4/30/21,3M Co,US88579Y1010,,0.01,,,93.43943201,15
4/30/21,HCA Healthcare Inc,US40412C1018,,0.01,,,59.63225487,100
4/30/21,Illinois Tool Works Inc,US4523081093,,0.01,,,67.49186733,100
4/30/21,Regeneron Pharmaceuticals Inc,US75886F1075,,0.01,,,60.44789343,92.85714286
4/30/21,Marriott International Inc,US5719032022,,0.01,,,79.8496503,3.75
4/30/21,Capital One Financial Corp,US14040H1059,,0.01,,,74.34795606,91.27906977
4/30/21,O'Reilly Automotive Inc,US67103H1077,,0.01,,,38.15593603,100
4/30/21,Mckesson Corp,US58155Q1031,,0.01,,,70.90413653,36.15384615
4/30/21,Ecolab Inc,US2788651006,,0.01,,,69.6636506,100
4/30/21,EOG Resources Inc,US26875P1012,,0.01,,,54.15841972,100
4/30/21,PNC Financial Services Group Inc,US6934751057,,0.01,,,74.49196063,100
4/30/21,PayPal Holdings Inc,US70450Y1038,,0.01,,,74.98101693,100
4/30/21,Synopsys Inc,US8716071076,,0.01,,,61.79188425,100
4/30/21,Colgate-Palmolive Co,US1941621039,,0.01,,,83.81214055,81.25
4/30/21,TransDigm Group Inc,US8936411003,,0.01,,,39.41342164,100
4/30/21,Republic Services Inc,US7607591002,,0.01,,,74.74842202,100
4/30/21,Zoetis Inc,US98978V1035,,0.01,,,64.81242571,100
4/30/21,US Bancorp,US9029733048,,0.01,,,55.7134847,65.69767442
4/30/21,Cadence Design Systems Inc,US1273871087,,0.01,,,86.95640787,100
4/30/21,Motorola Solutions Inc,US6200763075,,0.01,,,81.92521434,100
4/30/21,Williams Companies Inc,US9694571004,,0.01,,,73.10834016,97.22222222
4/30/21,Chipotle Mexican Grill Inc,US1696561059,,0.01,,,42.37045202,100
4/30/21,Air Products and Chemicals Inc,US0091581068,,0.01,,,79.55486968,100
4/30/21,Emerson Electric Co,US2910111044,,0.01,,,73.29219538,100
4/30/21,General Dynamics Corp,US3695501086,,0.01,,,57.65114335,50
4/30/21,Becton Dickinson and Co,US0758871091,,0.01,,,79.09325352,100
4/30/21,Northrop Grumman Corp,US6668071029,,0.01,,,76.9289077,90
4/30/21,ONEOK Inc,US6826801036,,0.01,,,68.75415423,100
4/30/21,Royal Caribbean Cruises Ltd,LR0008862868,,0.01,,,65.59256597,64.28571429
4/30/21,Bank of New York Mellon Corp,US0640581007,,0.01,,,67.16090897,100
4/30/21,Hilton Worldwide Holdings Inc,US43300A2033,,0.01,,,85.59546668,100
4/30/21,CSX Corp,US1264081035,,0.01,,,54.75559463,85.29411765
4/30/21,Roper Technologies Inc,US7766961061,,0.01,,,60.32199634,100
4/30/21,Autodesk Inc,US0527691069,,0.01,,,81.78462189,100
4/30/21,FedEx Corp,US31428X1063,,0.01,,,77.37903039,55.88235294
4/30/21,Truist Financial Corp,US89832Q1094,,0.01,,,69.84878514,100
4/30/21,NXP Semiconductors NV,NL0009538784,,0.01,,,78.89457172,100
4/30/21,Simon Property Group Inc,US8288061091,,0.01,,,68.60559717,100
4/30/21,Kinder Morgan Inc,US49456B1017,,0.01,,,87.60855068,100
4/30/21,Carrier Global Corp,US14448C1045,,0.01,,,NULL,NULL
4/30/21,Target Corp,US87612E1064,,0.01,,,86.02485448,36.84210526
4/30/21,Schlumberger NV,AN8068571086,,0.01,,,70.95686069,91.66666667
4/30/21,Autozone Inc,US0533321024,,0.01,,,59.44591248,100
4/30/21,Johnson Controls International PLC,IE00BY7QL619,,0.01,,,87.04491176,100
4/30/21,Aflac Inc,US0010551028,,0.01,,,52.78845903,100
4/30/21,American Electric Power Company Inc,US0255371017,,0.01,,,72.54817416,100
4/30/21,Norfolk Southern Corp,US6558441084,,0.01,,,65.21704461,65
4/30/21,Digital Realty Trust Inc,US2538681030,,0.01,,,70.32493074,100
4/30/21,MetLife Inc,US59156R1086,,0.01,,,62.90377846,100
4/30/21,Sempra,US8168511090,,0.01,,,76.54241183,100
4/30/21,Paccar Inc,US6937181088,,0.01,,,63.79674276,100
4/30/21,Copart Inc,US2172041061,,0.01,,,44.59834902,100
4/30/21,Travelers Companies Inc,US89417E1091,,0.01,,,63.97107389,100
4/30/21,Paychex Inc,US7043261079,,0.01,,,49.16602811,100
4/30/21,Public Storage,US74460D1090,,0.01,,,67.22531756,100
4/30/21,Freeport-McMoRan Inc,US35671D8570,,0.01,,,82.90805199,100
4/30/21,Howmet Aerospace Inc,US4432011082,,0.01,,,54.01863792,100
4/30/21,Phillips 66,US7185461040,,0.01,,,74.44333411,90.24390244
4/30/21,Monster Beverage Corp,US61174X1090,,0.01,,,36.72032607,100
4/30/21,Charter Communications Inc,US16119P1084,,0.01,,,35.52589859,93.02325581
4/30/21,Newmont Corporation,US6516391066,,0.01,,,83.92811802,100
4/30/21,Ameriprise Financial Inc,US03076C1062,,0.01,,,78.74217315,100
4/30/21,Cummins Inc,US2310211063,,0.01,,,69.59183305,100
4/30/21,Realty Income Corp,US7561091049,,0.01,,,76.58067188,100
4/30/21,Allstate Corp,US0200021014,,0.01,,,75.00494737,100
4/30/21,Discover Financial Services,US2547091080,,0.01,,,59.72760113,100
4/30/21,WW Grainger Inc,US3848021040,,0.01,,,76.72212287,100
4/30/21,Marathon Petroleum Corp,US56585A1025,,0.01,,,66.50292941,67.07317073
4/30/21,Dominion Energy Inc,US25746U1097,,0.01,,,78.7262309,72.72727273
4/30/21,Occidental Petroleum Corp,US6745991058,,0.01,,,75.77432522,25.6097561
4/30/21,Kroger Co,US5010441013,,0.01,,,82.8420241,16.66666667
4/30/21,Cencora Inc,US03073E1055,,0.01,,,74.60148108,6.25
4/30/21,Nasdaq Inc,US6311031081,,0.01,,,76.34080127,100
4/30/21,Kimberly-Clark Corp,US4943681035,,0.01,,,73.73713415,100
4/30/21,TE Connectivity PLC,IE000IVNQZ81,,0.01,,,75.31685792,100
4/30/21,General Motors Co,US37045V1008,,0.01,,,81.74747948,25
4/30/21,Hess Corp,US42809H1077,,0.01,,,76.3130323,86.66666667
4/30/21,Diamondback Energy Inc,US25278X1090,,0.01,,,47.54569715,100
4/30/21,American International Group Inc,US0268747849,,0.01,,,62.21953073,100
4/30/21,Baker Hughes Co,US05722G1004,,0.01,,,88.42930837,100
4/30/21,Ross Stores Inc,US7782961038,,0.01,,,40.0119471,100
4/30/21,MSCI Inc,US55354G1004,,0.01,,,58.01385289,87.5
4/30/21,Corning Inc,US2193501051,,0.01,,,56.86743285,100
4/30/21,Exelon Corp,US30161N1019,,0.01,,,54.92927876,100
4/30/21,Garmin Ltd,CH0114405324,,0.01,,,63.5513211,15
4/30/21,Edwards Lifesciences Corp,US28176E1082,,0.01,,,63.58784208,19.23076923
4/30/21,United Rentals Inc,US9113631090,,0.01,,,80.40897932,100
4/30/21,Corteva Inc,US22052L1044,,0.01,,,55.9796595,66.66666667
4/30/21,AMETEK Inc,US0311001004,,0.01,,,42.0165231,100
4/30/21,Fastenal Co,US3119001044,,0.01,,,40.51376715,100
4/30/21,Valero Energy Corp,US91913Y1001,,0.01,,,66.40347408,67.07317073
4/30/21,Cognizant Technology Solutions Corp,US1924461023,,0.01,,,73.25607631,21.66666667
4/30/21,Public Service Enterprise Group Inc,US7445731067,,0.01,,,61.60328141,83.33333333
4/30/21,Verisk Analytics Inc,US92345Y1064,,0.01,,,66.80962589,92.70833333
4/30/21,Yum! Brands Inc,US9884981013,,0.01,,,79.32629988,93.75
4/30/21,CBRE Group Inc,US12504L1098,,0.01,,,84.58277557,100
4/30/21,Xcel Energy Inc,US98389B1008,,0.01,,,84.08648341,100
4/30/21,Crown Castle Inc,US22822V1017,,0.01,,,67.19979902,56.25
4/30/21,Quanta Services Inc,US74762E1029,,0.01,,,46.82066778,100
4/30/21,DR Horton Inc,US23331A1097,,0.01,,,39.19791614,100
4/30/21,Prudential Financial Inc,US7443201022,,0.01,,,75.97276901,100
4/30/21,Otis Worldwide Corp,US68902V1070,,0.01,,,NULL,NULL
4/30/21,Delta Air Lines Inc,US2473617023,,0.01,,,70.64419188,10.34482759
4/30/21,Agilent Technologies Inc,US00846U1016,,0.01,,,87.91995148,100
4/30/21,Old Dominion Freight Line Inc,US6795801009,,0.01,,,38.36486774,100
4/30/21,Gartner Inc,US3666511072,,0.01,,,65.33235127,100
4/30/21,L3Harris Technologies Inc,US5024311095,,0.01,,,68.07129376,100
4/30/21,Take-Two Interactive Software Inc,US8740541094,,0.01,,,36.44836921,100
4/30/21,Kraft Heinz Co,US5007541064,,0.01,,,70.02376968,31.94444444
4/30/21,Fidelity National Information Services Inc,US31620M1062,,0.01,,,61.28880625,100
4/30/21,IDEXX Laboratories Inc,US45168D1046,,0.01,,,61.77086821,100
4/30/21,Ford Motor Co,US3453708600,,0.01,,,82.79121412,19.11764706
4/30/21,Entergy Corp,US29364G1031,,0.01,,,56.98136398,100
4/30/21,Sysco Corp,US8718291078,,0.01,,,70.97894138,100
4/30/21,Hershey Co,US4278661081,,0.01,,,77.60944787,100
4/30/21,Live Nation Entertainment Inc,US5380341090,,0.01,,,43.16944252,97.22222222
4/30/21,Consolidated Edison Inc,US2091151041,,0.01,,,64.47789631,100
4/30/21,Dexcom Inc,US2521311074,,0.01,,,45.33449623,100
4/30/21,Dupont De Nemours Inc,US26614N1028,,0.01,,,64.95678931,8
4/30/21,Electronic Arts Inc,US2855121099,,0.01,,,56.26286016,100
4/30/21,Resmed Inc,US7611521078,,0.01,,,71.80879496,100
4/30/21,Ingersoll Rand Inc,US45687V1061,,0.01,,,44.14838563,100
4/30/21,IQVIA Holdings Inc,US46266C1053,,0.01,,,63.49388301,100
4/30/21,General Mills Inc,US3703341046,,0.01,,,76.57973669,100
4/30/21,Vulcan Materials Co,US9291601097,,0.01,,,48.68404611,100
4/30/21,Rockwell Automation Inc,US7739031091,,0.01,,,56.46543008,100
4/30/21,eBay Inc,US2786421030,,0.01,,,61.08035705,12.5
4/30/21,WEC Energy Group Inc,US92939U1060,,0.01,,,65.46607862,100
4/30/21,Extra Space Storage Inc,US30225T1025,,0.01,,,34.30884624,100
4/30/21,Microchip Technology Inc,US5950171042,,0.01,,,57.28054981,100
4/30/21,Willis Towers Watson PLC,IE00BDB6Q211,,0.01,,,61.91283665,69.51219512
4/30/21,HP Inc,US40434L1052,,0.01,,,79.39379125,72.72727273
4/30/21,Lennar Corp,US5260571048,,0.01,,,24.84809133,100
4/30/21,Hartford Insurance Group Inc,US4165151048,,0.01,,,74.87621003,100
4/30/21,M&T Bank Corp,US55261F1049,,0.01,,,67.65237662,100
4/30/21,Constellation Brands Inc,US21036P1084,,0.01,,,35.0459837,100
4/30/21,Nucor Corp,US6703461052,,0.01,,,52.23865154,100
4/30/21,Monolithic Power Systems Inc,US6098391054,,0.01,,,40.22268826,100
4/30/21,Westinghouse Air Brake Technologies Corp,US9297401088,,0.01,,,59.4200441,100
4/30/21,United Airlines Holdings Inc,US9100471096,,0.01,,,48.7576083,60.34482759
4/30/21,Las Vegas Sands Corp,US5178341070,,0.01,,,62.52480251,100
4/30/21,AvalonBay Communities Inc,US0534841012,,0.01,,,75.43231166,100
4/30/21,Raymond James Financial Inc,US7547301090,,0.01,,,44.0894031,100
4/30/21,Xylem Inc,US98419M1009,,0.01,,,82.15905442,100
4/30/21,Humana Inc,US4448591028,,0.01,,,88.63500892,100
4/30/21,Cardinal Health Inc,US14149Y1082,,0.01,,,74.80130462,94.56521739
4/30/21,Keysight Technologies Inc,US49338L1035,,0.01,,,74.09265779,100
4/30/21,Carnival Corp,PA1436583006,,0.01,,,82.79023175,3.571428571
4/30/21,Tractor Supply Co,US8923561067,,0.01,,,74.11506771,100
4/30/21,Martin Marietta Materials Inc,US5732841060,,0.01,,,41.01217435,100
4/30/21,Equifax Inc,US2944291051,,0.01,,,45.83414683,98.27586207
4/30/21,ANSYS Inc,US03662Q1058,,0.01,,,60.86420174,100
4/30/21,International Paper Co,US4601461035,,0.01,,,72.67993869,100
4/30/21,Ventas Inc,US92276F1003,,0.01,,,84.3812481,100
4/30/21,Fifth Third Bancorp,US3167731005,,0.01,,,72.74053407,100
4/30/21,Centene Corp,US15135B1017,,0.01,,,62.50755496,100
4/30/21,Kellanova,US4878361082,,0.01,,,80.89767272,89.65517241
4/30/21,State Street Corp,US8574771031,,0.01,,,85.44906281,100
4/30/21,Dow Inc,US2605571031,,0.01,,,83.30396127,100
4/30/21,Hewlett Packard Enterprise Co,US42824C1099,,0.01,,,70.97794381,85
4/30/21,Broadridge Financial Solutions Inc,US11133T1034,,0.01,,,45.35052162,100
4/30/21,Dover Corp,US2600031080,,0.01,,,60.71857758,100
4/30/21,DTE Energy Co,US2333311072,,0.01,,,81.36074612,93.18181818
